按钮高度,<class 'int'>,50
按钮初始颜色,<class 'str'>,#96c24e
按钮工作中颜色,<class 'str'>,#ec2c64
按钮悬停颜色,<class 'str'>,#648e93
按钮按下颜色,<class 'str'>,#553b18
按钮样式,<class 'str'>,QPushButton{border-radius:5px;border: 2px solid #553b18;padding: 1px 1px 1px 1px;}
悬浮控件中按钮的宽度,<class 'int'>,188
悬浮控件中按钮的高度,<class 'int'>,35
字体类型,<class 'str'>,黑体
字体大小,<class 'str'>,20px
字体颜色,<class 'str'>,#ec8aa4
绘图区后置背景颜色,<class 'str'>,#ff9900
分割空白的高度,<class 'int'>,5
分割空白的颜色,<class 'str'>,#ff9900
初始窗口宽度,<class 'int'>,931
初始窗口高度,<class 'int'>,684
软件icon路径,<class 'str'>,./Pics/图标.ico
状态栏背景图片,<class 'str'>,./Pics/statuBack.jpg
软件名称,<class 'str'>,井上数据回放分析软件
侧边工具栏背景颜色,<class 'str'>,#10aec2
悬浮控件的最小宽度,<class 'int'>,220
悬浮控件中控件的宽度,<class 'int'>,193
悬浮控件中井下控制区的高度,<class 'int'>,400
悬浮控件中绘图区的高度,<class 'int'>,550
悬浮控件中参数显示区的高度,<class 'int'>,310
悬浮控件中文件转换区的高度,<class 'int'>,310
绘图文件下拉框高度,<class 'int'>,25
绘图文件存储根目录路径,<class 'str'>,./datasDir/
绘图点数上限,<class 'int'>,1000000
绘图时间上限,<class 'int'>,10000
初始绘图速度,<class 'int'>,100
格式化模式定时器循环监视时间,<class 'int'>,1000
导出模式定时器循环监视时间,<class 'int'>,10000
自检模式定时器循环监视时间,<class 'int'>,1000
检查Flash模式定时器循环监视时间,<class 'int'>,1000
读参模式定时器循环监视时间,<class 'int'>,1000
配参模式定时器循环监视时间,<class 'int'>,1000
格式化模式等待结束的最大等待时间,<class 'int'>,900000
默认绘图停止的循环绘图时间,<class 'int'>,1000000
绘图控件的背景颜色,<class 'str'>,#ffffff
绘图曲线颜色,<class 'str'>,#2d0c13
绘图曲线宽度,<class 'int'>,3
绘图曲线阴影宽度,<class 'int'>,8
绘图曲线阴影颜色,<class 'str'>,#c6e6e8
绘图标记点颜色,<class 'str'>,#96c24e
绘图标记点样式,<class 'str'>,d
绘图标记点大小,<class 'int'>,10
检查Flash的开始地址上限,<class 'int'>,268435328
导出模式的结束地址上限,<class 'int'>,268435456
绘图曲线颜色,<class 'str'>,#43b244
绘图点颜色,<class 'str'>,#f03752
检查Flash模式绘图标题,<class 'str'>,检查Flash模式返回数据
子图X轴显示最小值,<class 'int'>,-10
子图X轴显示最大值,<class 'int'>,10
子图Y轴显示最小值,<class 'int'>,0
子图Y轴显示最大值,<class 'int'>,268435456
初始绘图长度,<class 'int'>,1000
悬浮区与窗口的宽度比例,<class 'float'>,0.3
悬浮区与窗口的高度比例,<class 'float'>,0.85
悬浮区与按钮的宽度比例,<class 'float'>,0.9
转换文件存储目录,<class 'str'>,./TFSaveFiles/
所有模式完成标志的初始值,<class 'int'>,-2
主程序格式化模式运行标志,<class 'int'>,1
主程序检查Flash模式运行标志,<class 'int'>,2
主程序导出模式运行标志,<class 'int'>,3
主程序自检模式运行标志,<class 'int'>,4
主程序读参模式运行标志,<class 'int'>,5
主程序配参模式运行标志,<class 'int'>,6
主程序所有模式非运行状态标志,<class 'int'>,-1
十六进制有效字符,<class 'str'>,0123456789abcdefABCDEF
转接板初始化spi组,<class 'int'>,0
格式化命令,<class 'int'>,85
检查Flash命令,<class 'int'>,84
检查Flash接收数据长度,<class 'int'>,132
导出命令,<class 'int'>,170
自检命令,<class 'int'>,81
自检接收数据长度,<class 'int'>,10
转接板工作模式配置,<class 'int'>,0
转接板spi主从机配置,<class 'int'>,0
转接板spiCPOL配置,<class 'int'>,1
转接板spiCPHA配置,<class 'int'>,1
转接板spi接收数据模式配置,<class 'int'>,0
转接板spi片选电平配置,<class 'int'>,0
直接绘制的区间起始限制,<class 'int'>,8388608
直接绘制的区间结束限制,<class 'int'>,8388608
间隔时间,<class 'int'>,50
转换单位,<class 'int'>,1000